num,app,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
3,nn,21.02316689491272,14.150341987609863,17.84878182411194,batch-3-learning-1-regular-67,1.0,1.2613675231129011,True,True,18.5,0.423728813559322
3,svm,17.03521704673767,13.437995910644531,16.97602128982544,batch-3-learning-67-regular-78,1.0,1.2632851954046482,True,True,32.73,0.9737856592135695
3,bodytrack,8.757810831069946,8.757810831069946,9.830888509750366,layer-5-particle-4000,1.0,1.1225280722978714,True,False,5.0,1.0
3,facedetect,98.80850052833557,21.4960834980011,23.85430359840393,eyes-0-pyramid-9-selectivity-1,1.0,1.1097046399462545,True,True,92.7307139386279,1.0
3,svm,17.03521704673767,13.437995910644531,14.113824605941772,batch-3-learning-67-regular-78,1.0,1.0502923724483277,True,True,31.380000000000003,0.8696993060909793
3,bodytrack,8.757810831069946,8.757810831069946,10.52037262916565,layer-5-particle-4000,1.0,1.2012559796156697,True,False,5.0,1.0
3,facedetect,98.80850052833557,21.4960834980011,24.879512310028076,eyes-0-pyramid-9-selectivity-1,1.0,1.1573974539288332,True,True,92.7307139386279,1.0
3,nn,21.02316689491272,14.150341987609863,15.776843786239624,batch-3-learning-1-regular-67,1.0,1.1149443455185704,True,True,16.400000000000002,0.24576271186440696
3,facedetect,98.80850052833557,21.4960834980011,27.837411642074585,eyes-0-pyramid-9-selectivity-1,1.0,1.2949992329841462,True,True,92.7307139386279,1.0
3,nn,21.02316689491272,14.150341987609863,17.913922548294067,batch-3-learning-1-regular-67,1.0,1.2659709966006207,True,True,23.3,0.8305084745762712
3,svm,17.03521704673767,13.437995910644531,17.119603633880615,batch-3-learning-67-regular-78,1.0,1.273969998779342,True,True,33.43,1.0
4,bodytrack,8.757810831069946,8.757810831069946,10.236119270324707,layer-5-particle-4000,1.0,1.1687988548473998,True,False,5.0,1.0
4,swaptions,21.938838958740234,21.938838958740234,25.436171770095825,num-1000000,1.0,1.1594128485072948,True,False,99.99999999999432,1.0
4,ferret,1.9440078735351562,1.8949692249298096,2.0882747173309326,hash-8-itr-14-probe-16,1.0,1.102009832063781,True,True,100.0,1.0
4,svm,17.03521704673767,13.437995910644531,14.956485271453857,batch-3-learning-67-regular-78,1.0,1.1129996891580014,True,True,24.73,0.3569776407093292
4,bodytrack,8.757810831069946,8.757810831069946,11.00124216079712,layer-5-particle-4000,1.0,1.256163483432205,True,False,5.0,1.0
4,swaptions,21.938838958740234,21.938838958740234,28.2194881439209,num-1000000,1.0,1.286279925614683,True,False,99.99999999999432,1.0
4,ferret,1.9440078735351562,1.8949692249298096,2.0676493644714355,hash-8-itr-14-probe-16,1.0,1.091125564082985,True,True,100.0,1.0
4,nn,21.02316689491272,14.150341987609863,17.514662742614746,batch-3-learning-1-regular-67,1.0,1.2377554378509512,True,True,20.3,0.576271186440678
4,bodytrack,8.757810831069946,8.757810831069946,8.980835437774658,layer-5-particle-4000,1.0,1.0254657940216625,True,True,5.0,1.0
4,swaptions,21.938838958740234,21.938838958740234,22.610498905181885,num-1000000,1.0,1.0306151090176112,True,True,99.99999999999432,1.0
4,facedetect,98.80850052833557,21.4960834980011,21.947163343429565,eyes-0-pyramid-9-selectivity-1,1.0,1.0209842804839502,True,True,92.7307139386279,1.0
4,ferret,1.9440078735351562,1.8949692249298096,1.9690251350402832,hash-8-itr-14-probe-16,1.0,1.0390802706113693,True,True,100.0,1.0
4,swaptions,21.938838958740234,21.938838958740234,31.918462991714478,num-1000000,1.0,1.4548838729224753,True,False,99.99999999999432,1.0
4,ferret,1.9440078735351562,1.8949692249298096,2.2010765075683594,hash-8-itr-14-probe-16,1.0,1.1615368094697622,True,False,100.0,1.0
4,nn,21.02316689491272,14.150341987609863,19.37418842315674,batch-3-learning-1-regular-67,1.0,1.369167504228584,True,True,19.900000000000002,0.5423728813559323
4,svm,17.03521704673767,13.437995910644531,18.067830801010132,batch-3-learning-67-regular-78,1.0,1.3445331373183562,True,True,31.4,0.8712413261372396
4,swaptions,21.938838958740234,21.938838958740234,26.274302005767822,num-1000000,1.0,1.1976158836473147,True,False,99.99999999999432,1.0
4,facedetect,98.80850052833557,21.4960834980011,25.089706420898438,eyes-0-pyramid-9-selectivity-1,1.0,1.167175705436365,True,True,92.7307139386279,1.0
4,ferret,1.9440078735351562,1.8949692249298096,2.089226484298706,hash-8-itr-14-probe-16,1.0,1.102512091918586,True,True,100.0,1.0
4,svm,17.03521704673767,13.437995910644531,15.423157691955566,batch-3-learning-67-regular-78,1.0,1.147727517891157,True,True,31.169999999999998,0.8535080956052427
4,swaptions,21.938838958740234,21.938838958740234,28.326162576675415,num-1000000,1.0,1.2911422810453936,True,False,99.99999999999432,1.0
4,facedetect,98.80850052833557,21.4960834980011,26.033252716064453,eyes-0-pyramid-9-selectivity-1,1.0,1.2110695754640728,True,True,92.7307139386279,1.0
4,ferret,1.9440078735351562,1.8949692249298096,2.0734949111938477,hash-8-itr-14-probe-16,1.0,1.0942103354056585,True,True,100.0,1.0
4,nn,21.02316689491272,14.150341987609863,17.176112413406372,batch-3-learning-1-regular-67,1.0,1.2138301977751418,True,True,21.0,0.635593220338983
4,bodytrack,8.757810831069946,8.757810831069946,12.260547399520874,layer-5-particle-4000,1.0,1.3999557236409268,True,False,5.0,1.0
4,swaptions,21.938838958740234,21.938838958740234,31.878733158111572,num-1000000,1.0,1.4530729369072366,True,False,99.99999999999432,1.0
4,nn,21.02316689491272,14.150341987609863,19.690189838409424,batch-3-learning-1-regular-67,1.0,1.3914992199941378,True,True,17.599999999999998,0.34745762711864386
4,svm,17.03521704673767,13.437995910644531,18.40161633491516,batch-3-learning-67-regular-78,1.0,1.369372074323883,True,True,24.94,0.37316885119506554
4,bodytrack,8.757810831069946,8.757810831069946,10.189115524291992,layer-5-particle-4000,1.0,1.1634317891571977,True,False,5.0,1.0
4,swaptions,21.938838958740234,21.938838958740234,25.57283353805542,num-1000000,1.0,1.1656420645663856,True,False,99.99999999999432,1.0
4,facedetect,98.80850052833557,21.4960834980011,24.31258988380432,eyes-0-pyramid-9-selectivity-1,1.0,1.1310241647537853,True,True,92.7307139386279,1.0
4,svm,17.03521704673767,13.437995910644531,14.793076515197754,batch-3-learning-67-regular-78,1.0,1.1008394863016615,True,True,27.939999999999998,0.6044718581341555
4,bodytrack,8.757810831069946,8.757810831069946,10.924031972885132,layer-5-particle-4000,1.0,1.2473473318389245,True,False,5.0,1.0
4,swaptions,21.938838958740234,21.938838958740234,27.360660076141357,num-1000000,1.0,1.247133457134983,True,False,99.99999999999432,1.0
4,facedetect,98.80850052833557,21.4960834980011,25.520642042160034,eyes-0-pyramid-9-selectivity-1,1.0,1.1872228745544822,True,True,92.7307139386279,1.0
4,nn,21.02316689491272,14.150341987609863,16.622645378112793,batch-3-learning-1-regular-67,1.0,1.174716864982323,True,True,16.400000000000002,0.24576271186440696
4,swaptions,21.938838958740234,21.938838958740234,31.148410320281982,num-1000000,1.0,1.4197838991781622,True,False,99.99999999999432,1.0
4,facedetect,98.80850052833557,21.4960834980011,28.976238250732422,eyes-0-pyramid-9-selectivity-1,1.0,1.3479775631419972,True,True,92.7307139386279,1.0
4,nn,21.02316689491272,14.150341987609863,19.387339115142822,batch-3-learning-1-regular-67,1.0,1.3700968592927656,True,True,21.5,0.6779661016949152
4,svm,17.03521704673767,13.437995910644531,17.649394512176514,batch-3-learning-67-regular-78,1.0,1.3133948417260672,True,True,27.51,0.5713184271395528
4,bodytrack,8.757810831069946,8.757810831069946,12.117311000823975,layer-5-particle-4000,1.0,1.3836004493081289,True,False,5.0,1.0
4,ferret,1.9440078735351562,1.8949692249298096,2.1961705684661865,hash-8-itr-14-probe-16,1.0,1.1589478813554523,True,False,100.0,1.0
4,nn,21.02316689491272,14.150341987609863,19.374626636505127,batch-3-learning-1-regular-67,1.0,1.369198472621346,True,True,21.3,0.6610169491525424
4,svm,17.03521704673767,13.437995910644531,17.886741876602173,batch-3-learning-67-regular-78,1.0,1.3310572495734794,True,True,29.049999999999997,0.6900539707016189
4,bodytrack,8.757810831069946,8.757810831069946,10.369471073150635,layer-5-particle-4000,1.0,1.1840254685980458,True,False,5.0,1.0
4,facedetect,98.80850052833557,21.4960834980011,25.21115231513977,eyes-0-pyramid-9-selectivity-1,1.0,1.1728253808413116,True,True,92.7307139386279,1.0
4,ferret,1.9440078735351562,1.8949692249298096,2.073007345199585,hash-8-itr-14-probe-16,1.0,1.0939530404650082,True,True,100.0,1.0
4,svm,17.03521704673767,13.437995910644531,15.490417003631592,batch-3-learning-67-regular-78,1.0,1.1527326773005857,True,True,29.459999999999997,0.7216653816499612
4,bodytrack,8.757810831069946,8.757810831069946,11.233386754989624,layer-5-particle-4000,1.0,1.2826706321558257,True,False,5.0,1.0
4,facedetect,98.80850052833557,21.4960834980011,25.92715048789978,eyes-0-pyramid-9-selectivity-1,1.0,1.2061336889722596,True,True,92.7307139386279,1.0
4,ferret,1.9440078735351562,1.8949692249298096,2.077543258666992,hash-8-itr-14-probe-16,1.0,1.096346701220937,True,True,100.0,1.0
4,nn,21.02316689491272,14.150341987609863,17.30773115158081,batch-3-learning-1-regular-67,1.0,1.2231316505802883,True,True,19.3,0.4915254237288136
4,facedetect,98.80850052833557,21.4960834980011,29.631265878677368,eyes-0-pyramid-9-selectivity-1,1.0,1.3784495153004384,True,True,92.7307139386279,1.0
4,ferret,1.9440078735351562,1.8949692249298096,2.195716381072998,hash-8-itr-14-probe-16,1.0,1.1587082007383673,True,False,100.0,1.0
4,nn,21.02316689491272,14.150341987609863,20.34097719192505,batch-3-learning-1-regular-67,1.0,1.4374901475692776,True,True,18.099999999999998,0.38983050847457607
4,svm,17.03521704673767,13.437995910644531,18.183587074279785,batch-3-learning-67-regular-78,1.0,1.35314723975144,True,True,29.5,0.7247494217424826
4,bodytrack,8.757810831069946,8.757810831069946,12.039282083511353,layer-5-particle-4000,1.0,1.3746908120919652,True,False,5.0,1.0
4,facedetect,98.80850052833557,21.4960834980011,29.158957481384277,eyes-0-pyramid-9-selectivity-1,1.0,1.3564776804153995,True,True,92.7307139386279,1.0
4,nn,21.02316689491272,14.150341987609863,18.92172360420227,batch-3-learning-1-regular-67,1.0,1.3371919647433441,True,True,20.8,0.6186440677966102
4,svm,17.03521704673767,13.437995910644531,17.89063811302185,batch-3-learning-67-regular-78,1.0,1.3313471913509278,True,True,27.96,0.6060138781804164
5,bodytrack,8.757810831069946,8.757810831069946,13.012354850769043,layer-5-particle-4000,1.0,1.4857999449594548,True,False,5.0,1.0
5,swaptions,21.938838958740234,21.938838958740234,35.88771200180054,num-1000000,1.0,1.6358072580455858,True,False,99.99999999999432,1.0
5,ferret,1.9440078735351562,1.8949692249298096,4.115761041641235,hash-8-itr-14-probe-16,1.0,2.1719408355002097,True,False,100.0,1.0
5,nn,21.02316689491272,14.150341987609863,21.272747039794922,batch-3-learning-1-regular-67,1.0,1.5033380153229856,True,True,23.799999999999997,0.8728813559322031
5,svm,17.03521704673767,13.437995910644531,19.934752702713013,batch-3-learning-67-regular-78,1.0,1.4834617330789823,True,False,30.04,0.7663839629915188
5,bodytrack,8.757810831069946,8.757810831069946,10.655035734176636,layer-5-particle-4000,1.0,1.2166323228147307,True,False,5.0,1.0
5,swaptions,21.938838958740234,21.938838958740234,33.71390414237976,num-1000000,1.0,1.5367223491536888,True,False,99.99999999999432,1.0
5,facedetect,98.80850052833557,21.4960834980011,28.18495011329651,eyes-0-pyramid-9-selectivity-1,1.0,1.3111667581639885,True,True,92.7307139386279,1.0
5,ferret,1.9440078735351562,1.8949692249298096,3.072666645050049,hash-8-itr-14-probe-16,1.0,1.6214863041714367,True,False,100.0,1.0
5,svm,17.03521704673767,13.437995910644531,16.672752141952515,batch-3-learning-67-regular-78,1.0,1.2407171614589987,True,True,32.33,0.9429452582883576
5,bodytrack,8.757810831069946,8.757810831069946,12.952371597290039,layer-5-particle-4000,1.0,1.4789508299653056,True,False,5.0,1.0
5,swaptions,21.938838958740234,21.938838958740234,34.73309636116028,num-1000000,1.0,1.583178418260048,True,False,99.99999999999432,1.0
5,facedetect,98.80850052833557,21.4960834980011,29.980971574783325,eyes-0-pyramid-9-selectivity-1,1.0,1.3947178600032526,True,True,92.7307139386279,1.0
5,ferret,1.9440078735351562,1.8949692249298096,2.090282917022705,hash-8-itr-14-probe-16,1.0,1.103069585259428,True,True,100.0,1.0
5,nn,21.02316689491272,14.150341987609863,17.961977005004883,batch-3-learning-1-regular-67,1.0,1.2693669892029829,True,True,22.7,0.7796610169491525
5,swaptions,21.938838958740234,21.938838958740234,36.516926288604736,num-1000000,1.0,1.664487640265791,True,False,99.99999999999432,1.0
5,facedetect,98.80850052833557,21.4960834980011,33.50167894363403,eyes-0-pyramid-9-selectivity-1,1.0,1.55850152641756,True,True,92.7307139386279,1.0
5,ferret,1.9440078735351562,1.8949692249298096,2.181281089782715,hash-8-itr-14-probe-16,1.0,1.1510905090627581,True,False,100.0,1.0
5,nn,21.02316689491272,14.150341987609863,21.02862286567688,batch-3-learning-1-regular-67,1.0,1.4860858404757769,True,True,18.099999999999998,0.38983050847457607
5,svm,17.03521704673767,13.437995910644531,19.14634084701538,batch-3-learning-67-regular-78,1.0,1.4247913881153322,True,False,27.500000000000004,0.5705474171164228
5,bodytrack,8.757810831069946,8.757810831069946,13.112520694732666,layer-5-particle-4000,1.0,1.4972372602766875,True,False,5.0,1.0
5,swaptions,21.938838958740234,21.938838958740234,38.606571674346924,num-1000000,1.0,1.75973631726607,True,False,99.99999999999432,1.0
5,facedetect,98.80850052833557,21.4960834980011,31.773361206054688,eyes-0-pyramid-9-selectivity-1,1.0,1.478100008729928,True,True,92.7307139386279,1.0
5,nn,21.02316689491272,14.150341987609863,22.98618173599243,batch-3-learning-1-regular-67,1.0,1.6244258800330968,True,True,20.7,0.6101694915254237
5,svm,17.03521704673767,13.437995910644531,20.552867889404297,batch-3-learning-67-regular-78,1.0,1.5294593052468426,True,False,30.049999999999997,0.767154973014649
5,bodytrack,8.757810831069946,8.757810831069946,15.12608003616333,layer-5-particle-4000,1.0,1.7271530897311433,True,False,5.0,1.0
5,facedetect,98.80850052833557,21.4960834980011,33.15082311630249,eyes-0-pyramid-9-selectivity-1,1.0,1.5421796774926537,True,True,92.7307139386279,1.0
5,ferret,1.9440078735351562,1.8949692249298096,2.236161947250366,hash-8-itr-14-probe-16,1.0,1.1800518540522444,True,False,100.0,1.0
5,nn,21.02316689491272,14.150341987609863,21.438941955566406,batch-3-learning-1-regular-67,1.0,1.5150829551920717,True,True,22.3,0.7457627118644068
5,svm,17.03521704673767,13.437995910644531,18.920254230499268,batch-3-learning-67-regular-78,1.0,1.4079669584891092,True,False,26.840000000000003,0.5196607555898228
6,bodytrack,8.757810831069946,8.757810831069946,16.19113516807556,layer-5-particle-4000,1.0,1.8487651172636121,True,False,5.0,1.0
6,swaptions,21.938838958740234,21.938838958740234,43.03885865211487,num-1000000,1.0,1.9617655580159394,True,False,99.99999999999432,1.0
6,facedetect,98.80850052833557,21.4960834980011,34.972883462905884,eyes-0-pyramid-9-selectivity-1,1.0,1.626942110927229,True,True,92.7307139386279,1.0
6,ferret,1.9440078735351562,1.8949692249298096,3.189382791519165,hash-8-itr-14-probe-16,1.0,1.6830789384652414,True,False,100.0,1.0
6,nn,21.02316689491272,14.150341987609863,22.076064586639404,batch-3-learning-1-regular-67,1.0,1.5601082013402474,True,True,21.099999999999998,0.6440677966101692
6,svm,17.03521704673767,13.437995910644531,22.051217079162598,batch-3-learning-67-regular-78,1.0,1.6409602462890576,True,False,30.09,0.7702390131071704
