Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-1-learning-56-regular-67,6062.0,1.05,0.3296,0.3578,5578.0,0.6596,16.5,1.0194,4.0584,0.0007628,0.6582,1.8446,0.00035482,2.044,51.02,2.081,2116.0,1.802,1.05559334457
batch-1-learning-56-regular-67,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,2.0056,2130.0,1.764,1.03764300332
batch-1-learning-56-regular-67,5916.0,1.05,0.33,0.3492,5590.0,0.6602,16.52,1.0258,4.226,0.0007788,0.6702,1.8808,0.00035296,2.052,51.28,2.0988,2120.0,1.818,1.0292487955
batch-1-learning-56-regular-67,10258.0,1.05,1.0416,0.6016,17780.0,2.086,52.12,1.77,5.428,0.0003058,0.7556,1.8146,9.982e-05,3.542,88.56,1.9814,2108.0,1.764,1.04483980904
batch-5-learning-45-regular-56,12168.5714286,1.05,1.01428571429,0.713428571429,17242.8571429,2.02857142857,50.7285714286,1.58157142857,7.06942857143,0.000435614285714,0.669142857143,2.00857142857,0.000119485714286,3.16571428571,79.0857142857,2.842,2120.0,1.80142857143,1.16780138923
batch-5-learning-45-regular-56,10055.7142857,1.05,0.386142857143,0.586285714286,6594.28571429,0.772428571429,19.3,0.756428571429,26.5428571429,0.00385714285714,0.883,3.24028571429,0.000465828571429,1.51457142857,37.8714285714,3.24885714286,2127.14285714,1.96428571429,1.08644069125
batch-5-learning-45-regular-56,10647.1428571,1.05,0.414142857143,0.623285714286,7040.0,0.828428571429,20.7,0.734857142857,200.428571429,0.0302428571429,0.982285714286,3.44457142857,0.000456728571429,1.47,36.7285714286,3.09957142857,2114.28571429,1.92714285714,1.07416743149
batch-5-learning-45-regular-56,7945.0,1.05,0.4965,0.462333333333,8468.33333333,0.993666666667,24.8333333333,1.36716666667,7.907,0.000876933333333,0.633,2.85766666667,0.0003267,2.735,68.4166666667,2.98866666667,2130.0,1.99666666667,1.05638414158
batch-5-learning-45-regular-56,11434.2857143,1.05,0.599857142857,0.667142857143,10245.7142857,1.2,29.9857142857,0.987571428571,13.5042857143,0.00128842857143,0.824285714286,2.40671428571,0.0002291,1.97857142857,49.4428571429,3.09114285714,2134.28571429,1.88,1.13210562019
batch-5-learning-45-regular-56,9508.57142857,1.05,0.494285714286,0.548,8467.14285714,0.989714285714,24.7142857143,1.19557142857,8.74457142857,0.000948885714286,0.641285714286,3.02871428571,0.000340885714286,2.39285714286,59.7142857143,3.14357142857,2132.85714286,1.93857142857,1.11337282879
batch-5-learning-45-regular-56,7981.66666667,1.05,0.353333333333,0.4645,6048.33333333,0.7065,17.6833333333,0.925,8.23833333333,0.00123583333333,0.669666666667,2.93333333333,0.0004612,1.85033333333,46.2333333333,3.11266666667,2135.0,2.03833333333,1.06505292981
batch-5-learning-45-regular-56,7976.66666667,1.05,0.353833333333,0.4665,6013.33333333,0.707666666667,17.6833333333,0.923666666667,7.70166666667,0.00117316666667,0.6635,2.69883333333,0.0004331,1.84833333333,46.1833333333,3.06833333333,2120.0,2.02,1.07554461838
batch-5-learning-45-regular-56,7931.66666667,1.05,0.352166666667,0.461833333333,6010.0,0.704333333333,17.6166666667,0.926333333333,7.87333333333,0.00118716666667,0.662166666667,2.86333333333,0.000452733333333,1.84816666667,46.2333333333,3.06033333333,2126.66666667,2.015,1.07194256959
batch-5-learning-45-regular-56,9280.0,1.05,0.501571428571,0.550857142857,8441.42857143,1.00214285714,25.0714285714,1.21614285714,9.09657142857,0.0010259,0.640142857143,3.10442857143,0.000357285714286,2.43714285714,60.9428571429,3.17585714286,2101.42857143,1.94571428571,1.09904209017
batch-5-learning-45-regular-56,9308.57142857,1.05,0.373857142857,0.543,6374.28571429,0.748428571429,18.7,0.866285714286,9.48671428571,0.00133514285714,0.679571428571,3.20542857143,0.000472571428571,1.73214285714,43.3142857143,3.34342857143,2125.71428571,2.01,1.09433185023
batch-5-learning-45-regular-56,12172.8571429,1.05,1.01428571429,0.709714285714,17328.5714286,2.02714285714,50.7285714286,1.58557142857,7.919,0.000482485714286,0.654,2.48614285714,0.000147014285714,3.17285714286,79.2142857143,3.11585714286,2130.0,1.91428571429,1.09867810866
batch-5-learning-45-regular-56,7943.33333333,1.05,0.495833333333,0.464666666667,8413.33333333,0.9905,24.8,1.35916666667,7.54566666667,0.000859083333333,0.615833333333,2.83216666667,0.0003296,2.71666666667,67.8666666667,2.8685,2120.0,1.95333333333,1.081326067
batch-5-learning-45-regular-56,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,3.151,2124.28571429,1.91714285714,1.11903314027
batch-5-learning-45-regular-56,12302.8571429,1.05,1.01942857143,0.715571428571,17428.5714286,2.04,50.9714285714,1.55757142857,9.38142857143,0.000558428571429,0.806428571429,2.12857142857,0.000122931428571,3.11571428571,77.8714285714,2.69242857143,2132.85714286,1.73857142857,1.21633790994
batch-5-learning-45-regular-56,7958.33333333,1.05,0.355666666667,0.465833333333,6040.0,0.7115,17.8,0.931166666667,8.01833333333,0.00120683333333,0.662,2.89933333333,0.0004599,1.86333333333,46.55,3.13,2118.33333333,2.03833333333,1.06071807252
batch-3-learning-23-regular-78,5914.0,1.05,0.329,0.35,5564.0,0.6582,16.48,1.0266,5.286,0.0009502,0.679,1.9836,0.00037158,2.052,51.3,2.3754,2114.0,1.984,1.02725929899
batch-3-learning-23-regular-78,5906.0,1.05,0.3272,0.3482,5540.0,0.6546,16.34,1.022,5.0672,0.0009186,0.6746,1.944,0.00036184,2.046,51.08,2.3014,2112.0,1.946,1.03652811331
batch-3-learning-23-regular-78,8854.0,1.05,0.5918,0.5232,10028.0,1.184,29.58,1.1528,10.056,0.0009984,0.8276,1.7618,0.00017264,2.306,57.64,2.0126,2118.0,1.798,1.08376676981
batch-3-learning-23-regular-78,9798.0,1.05,1.0614,0.5786,17920.0,2.124,53.1,1.876,3.8558,0.00021754,0.626,1.7006,9.364e-05,3.754,93.66,2.0044,2110.0,1.818,1.0653890278
batch-3-learning-23-regular-78,6672.0,1.05,0.3908,0.3958,6584.0,0.7816,19.52,1.0358,8.764,0.001336,0.8308,1.7204,0.00026018,2.068,51.74,2.0374,2106.0,1.808,1.08222465732
batch-3-learning-23-regular-78,7162.0,1.05,0.3332,0.4242,5620.0,0.666,16.66,0.8186,20.76,0.003764,0.922,1.6018,0.00029214,1.634,40.9,2.0514,2110.0,1.816,1.0596800192
batch-3-learning-23-regular-78,5884.0,1.05,0.3278,0.3486,5536.0,0.656,16.38,1.0254,5.094,0.0009174,0.6938,1.909,0.0003545,2.048,51.24,2.3368,2110.0,1.964,1.02958621282
batch-3-learning-23-regular-78,8048.0,1.05,0.3716,0.4734,6308.0,0.743,18.56,0.8162,199.6,0.0326,0.9902,1.9634,0.0003264,1.632,40.82,2.2506,2126.0,1.952,1.01701156691
batch-3-learning-23-regular-78,5966.0,1.048,0.331,0.3538,5578.0,0.662,16.54,1.0236,5.31,0.0009422,0.6844,1.9706,0.00036556,2.052,51.26,2.3762,2106.0,1.99,1.01868306077
batch-3-learning-23-regular-78,6034.0,1.05,0.4864,0.3554,8244.0,0.9718,24.3,1.533,4.8682,0.00059558,0.6272,1.8984,0.00023566,3.068,76.54,2.2388,2120.0,1.944,1.02445263653
batch-3-learning-23-regular-78,5890.0,1.05,0.3266,0.3488,5514.0,0.6534,16.32,1.0202,5.0258,0.0009146,0.6596,2.0112,0.00037814,2.038,50.98,2.3412,2110.0,1.966,1.03642214296
batch-3-learning-23-regular-78,6062.0,1.05,0.4874,0.359,8230.0,0.9754,24.42,1.5264,4.9182,0.00060336,0.6248,1.91,0.00023896,3.05,76.2,2.2456,2114.0,1.946,1.02360567182
batch-3-learning-23-regular-78,5960.0,1.05,0.4638,0.353,7826.0,0.9282,23.18,1.4572,4.7094,0.00060184,0.6392,1.8346,0.000241,2.91,72.8,2.2108,2110.0,1.934,1.01601136641
batch-3-learning-23-regular-78,5964.0,1.05,0.4858,0.3536,8184.0,0.9718,24.28,1.5298,4.2138,0.00051674,0.6314,1.4892,0.00018498,3.062,76.38,2.215,2104.0,1.922,1.03195427331
batch-3-learning-23-regular-78,9838.0,1.05,1.07,0.5808,18100.0,2.14,53.52,1.886,4.5418,0.00025372,0.633,1.7698,9.686e-05,3.772,94.42,2.2096,2108.0,1.932,1.02679772938
batch-3-learning-23-regular-78,10074.0,1.05,1.0542,0.5938,17840.0,2.108,52.68,1.804,6.276,0.0003526,0.7986,1.7302,9.514e-05,3.602,89.92,2.0546,2116.0,1.832,1.10499799632
batch-5-learning-56-regular-67,10675.7142857,1.05,0.416,0.626428571429,7062.85714286,0.832285714286,20.7857142857,0.736857142857,189.285714286,0.0283285714286,0.982714285714,3.18328571429,0.0004254,1.47285714286,36.8428571429,3.10985714286,2121.42857143,1.93857142857,1.09665716852
batch-5-learning-56-regular-67,9887.14285714,1.05,0.382,0.579428571429,6487.14285714,0.764714285714,19.0714285714,0.752857142857,30.3428571429,0.00450428571429,0.904,3.21028571429,0.000450285714286,1.50514285714,37.6714285714,3.249,2118.57142857,1.95857142857,1.09744611473
batch-5-learning-56-regular-67,7950.0,1.05,0.352833333333,0.465666666667,5993.33333333,0.705666666667,17.6333333333,0.9255,7.67,0.001191,0.660333333333,2.80666666667,0.000459183333333,1.8485,46.2166666667,2.976,2120.0,1.985,1.09316736158
batch-5-learning-56-regular-67,8005.0,1.05,0.353666666667,0.464833333333,6045.0,0.7075,17.7,0.924833333333,8.26,0.00123766666667,0.655666666667,2.98383333333,0.000474883333333,1.84966666667,46.2333333333,3.14416666667,2128.33333333,2.04666666667,1.07801661133
batch-5-learning-56-regular-67,9490.0,1.05,0.494571428571,0.547714285714,8480.0,0.987714285714,24.7142857143,1.19542857143,8.732,0.000956,0.636428571429,3.05371428571,0.000347814285714,2.39,59.7285714286,3.18071428571,2144.28571429,1.95571428571,1.09906581369
batch-5-learning-56-regular-67,8065.0,1.05,0.5005,0.467333333333,8555.0,1.00066666667,25.0166666667,1.3685,8.16583333333,0.000899833333333,0.615,2.94833333333,0.000336083333333,2.73833333333,68.55,3.06233333333,2133.33333333,2.03333333333,1.07444498402
batch-5-learning-56-regular-67,7971.66666667,1.05,0.3535,0.462666666667,6041.66666667,0.706666666667,17.6666666667,0.927666666667,8.19766666667,0.0012215,0.658333333333,2.955,0.000466916666667,1.85566666667,46.4,3.13283333333,2126.66666667,2.04333333333,1.07215702568
batch-5-learning-56-regular-67,7931.66666667,1.05,0.4985,0.464333333333,8460.0,0.997,24.9333333333,1.37016666667,7.81183333333,0.00087425,0.616666666667,2.85383333333,0.000328483333333,2.74166666667,68.5,2.99216666667,2120.0,1.99833333333,1.06619482396
batch-5-learning-56-regular-67,12294.2857143,1.05,1.01528571429,0.711285714286,17371.4285714,2.03,50.7857142857,1.582,7.94057142857,0.000481014285714,0.700571428571,2.35285714286,0.000138628571429,3.16857142857,79.1857142857,3.05214285714,2138.57142857,1.88571428571,1.13245583565
batch-5-learning-56-regular-67,8628.33333333,1.05,0.427833333333,0.505333333333,7266.66666667,0.855,21.3833333333,0.975,13.7816666667,0.001781,0.787833333333,2.68616666667,0.000345566666667,1.95,48.75,3.0055,2120.0,1.97666666667,1.06673773541
batch-5-learning-56-regular-67,12208.5714286,1.05,1.01528571429,0.711571428571,17342.8571429,2.03142857143,50.7714285714,1.58542857143,7.50914285714,0.000455514285714,0.67,2.20471428571,0.000129557142857,3.17428571429,79.3285714286,3.00114285714,2137.14285714,1.87,1.14314669495
batch-5-learning-56-regular-67,12448.5714286,1.05,0.997,0.728571428571,17014.2857143,1.99428571429,49.8571428571,1.50114285714,8.91857142857,0.000549,0.781285714286,2.14914285714,0.000128685714286,3.0,75.0857142857,2.77085714286,2135.71428571,1.77,1.21515965655
batch-5-learning-56-regular-67,7955.0,1.05,0.354833333333,0.4655,6026.66666667,0.7095,17.7333333333,0.930166666667,8.10666666667,0.00123483333333,0.675666666667,2.83266666667,0.000453416666667,1.86016666667,46.55,3.0825,2120.0,2.03,1.07755229332
batch-5-learning-56-regular-67,8103.33333333,1.05,0.499,0.472333333333,8506.66666667,0.997666666667,24.9333333333,1.356,7.72983333333,0.000874116666667,0.614166666667,2.88283333333,0.000333283333333,2.71666666667,67.85,2.93616666667,2128.33333333,1.97,1.08872045001
batch-5-learning-56-regular-67,8070.0,1.05,0.352833333333,0.4645,6065.0,0.705666666667,17.6166666667,0.926,7.7645,0.001173,0.672166666667,2.8205,0.000451433333333,1.85216666667,46.3166666667,2.98683333333,2140.0,1.98166666667,1.09504894306
batch-5-learning-56-regular-67,11577.1428571,1.05,0.606857142857,0.678714285714,10308.5714286,1.21428571429,30.3571428571,0.970857142857,14.6785714286,0.001397,0.827285714286,2.38128571429,0.000222128571429,1.94,48.5285714286,3.09628571429,2121.42857143,1.88571428571,1.13373262052
batch-3-learning-1-regular-45,5818.0,1.05,0.303,0.3444,5114.0,0.6058,15.16,0.8986,23.96,0.00474,0.9386,1.7156,0.00030992,1.796,44.86,1.8578,2110.0,1.722,1.15255726868
batch-3-learning-1-regular-45,10022.0,1.05,1.0642,0.5898,18060.0,2.13,53.22,1.86,4.2918,0.0002444,0.6356,1.761,9.79e-05,3.718,92.92,2.135,2120.0,1.894,1.05611175271
batch-3-learning-1-regular-45,5856.0,1.05,0.3274,0.3466,5526.0,0.6544,16.34,1.0254,5.0596,0.0009016,0.6786,1.9014,0.00034758,2.052,51.28,2.323,2110.0,1.964,1.0348767176
batch-3-learning-1-regular-45,9896.0,1.05,1.07,0.5812,18180.0,2.138,53.5,1.884,4.387,0.00024616,0.6312,1.6282,8.966e-05,3.77,94.3,2.2156,2118.0,1.932,1.0312113589
batch-3-learning-1-regular-45,6910.0,1.05,0.4022,0.4092,6788.0,0.8044,20.1,1.0176,10.58,0.001569,0.8304,1.804,0.00026532,2.036,50.96,2.0924,2110.0,1.834,1.05097679014
batch-3-learning-1-regular-45,5962.0,1.05,0.3284,0.3528,5550.0,0.6566,16.4,1.0194,5.23,0.00095,0.6832,1.971,0.0003738,2.038,50.96,2.3264,2114.0,1.968,1.0379097997
batch-3-learning-1-regular-45,5924.0,1.05,0.4854,0.3496,8212.0,0.9716,24.26,1.5374,4.5996,0.00056128,0.618,1.862,0.00022796,3.072,76.82,2.1972,2112.0,1.912,1.04025985273
batch-3-learning-1-regular-45,8524.0,1.05,0.5888,0.5036,9952.0,1.178,29.44,1.19,10.844,0.0010838,0.8554,1.709,0.00016806,2.38,59.52,2.1156,2118.0,1.852,1.05044238067
batch-3-learning-1-regular-45,7968.0,1.05,0.3728,0.4694,6324.0,0.7456,18.64,0.8242,197.4,0.03214,0.9906,1.901,0.00031234,1.65,41.22,2.229,2124.0,1.948,1.02780765944
batch-3-learning-1-regular-45,5892.0,1.05,0.463,0.3494,7800.0,0.9256,23.14,1.4626,4.368,0.00055784,0.6198,1.6896,0.0002191,2.922,73.12,2.213,2106.0,1.93,1.02816683087
batch-3-learning-1-regular-45,5902.0,1.05,0.3232,0.3482,5470.0,0.6462,16.18,1.0148,4.23,0.0007804,0.669,1.8068,0.00033752,2.028,50.72,2.1612,2118.0,1.868,1.07887371007
batch-3-learning-1-regular-45,6098.0,1.05,0.4844,0.3584,8234.0,0.969,24.24,1.517,4.6276,0.00057034,0.6268,1.85,0.0002329,3.04,76.04,2.1478,2128.0,1.884,1.04954507318
batch-3-learning-1-regular-45,5890.0,1.05,0.3292,0.3496,5538.0,0.6586,16.46,1.028,5.1264,0.000918,0.679,1.9474,0.0003606,2.052,51.42,2.3366,2100.0,1.968,1.02166785089
batch-3-learning-1-regular-45,11155.0,1.05,1.041,0.653666666667,17683.3333333,2.08333333333,52.0833333333,1.70316666667,6.34,0.000365683333333,0.809,1.48266666667,8.22833333333e-05,3.40833333333,85.1166666667,2.04183333333,2118.33333333,1.68666666667,1.1703771584
batch-3-learning-1-regular-45,5934.0,1.05,0.3274,0.3502,5544.0,0.655,16.36,1.0178,5.194,0.0009448,0.683,1.9902,0.0003732,2.036,50.9,2.328,2116.0,1.956,1.03314580941
batch-3-learning-1-regular-45,6040.0,1.05,0.483,0.356,8174.0,0.9668,24.16,1.5168,4.8266,0.00059466,0.6218,1.9056,0.00023926,3.036,75.94,2.242,2114.0,1.934,1.02598296562
batch-3-learning-12-regular-34,5966.0,1.05,0.33,0.3548,5554.0,0.6604,16.52,1.0192,5.152,0.0009332,0.6764,1.968,0.0003715,2.034,50.88,2.3474,2104.0,1.97,1.02430975018
batch-3-learning-12-regular-34,6282.0,1.05,0.314,0.372,5298.0,0.628,15.72,0.8706,15.94,0.003046,0.918,1.4628,0.00025826,1.74,43.52,1.8842,2110.0,1.736,1.12303664875
batch-3-learning-12-regular-34,5992.0,1.05,0.4892,0.3542,8260.0,0.9784,24.44,1.5384,4.9868,0.00060438,0.6144,1.9772,0.00024342,3.076,76.9,2.2678,2110.0,1.948,1.02934824228
batch-3-learning-12-regular-34,5980.0,1.05,0.4852,0.354,8190.0,0.9704,24.26,1.5278,4.813,0.00059174,0.6222,1.9454,0.00024172,3.052,76.4,2.2212,2110.0,1.926,1.0295705287
batch-3-learning-12-regular-34,5876.0,1.05,0.327,0.3468,5538.0,0.6546,16.38,1.0278,5.144,0.0009286,0.7,1.9146,0.00035464,2.052,51.38,2.3096,2112.0,1.952,1.06058730449
batch-3-learning-12-regular-34,5902.0,1.05,0.4618,0.3498,7796.0,0.9234,23.08,1.4552,4.0972,0.00052382,0.6358,1.493,0.00019562,2.912,72.92,2.195,2110.0,1.926,1.04913915183
batch-3-learning-12-regular-34,9778.0,1.05,1.0682,0.5802,18020.0,2.142,53.54,1.89,3.7074,0.00020956,0.624,1.524,8.396e-05,3.778,94.34,2.0778,2104.0,1.86,1.08554782563
batch-3-learning-12-regular-34,8218.0,1.05,0.375,0.478,6440.0,0.75,18.78,0.8184,201.6,0.03212,0.991,1.8958,0.0003048,1.638,40.94,2.1252,2140.0,1.884,1.06885274825
batch-3-learning-12-regular-34,9950.0,1.05,1.0338,0.5858,17560.0,2.07,51.74,1.82,4.154,0.00024196,0.6426,1.6826,9.586e-05,3.638,91.04,2.068,2124.0,1.86,1.09295442333
batch-3-learning-12-regular-34,11455.0,1.05,1.01316666667,0.673333333333,17183.3333333,2.025,50.65,1.61366666667,6.37166666667,0.000381,0.790333333333,1.68966666667,9.6e-05,3.22666666667,80.75,2.0185,2121.66666667,1.685,1.18638264654
batch-3-learning-12-regular-34,6076.0,1.05,0.3314,0.3604,5592.0,0.663,16.56,1.013,5.472,0.0009918,0.6882,1.987,0.00037986,2.028,50.72,2.42,2114.0,2.0,1.03033820784
batch-3-learning-12-regular-34,9198.0,1.05,0.5796,0.5454,9772.0,1.16,28.98,1.0844,13.86,0.001426,0.878,1.6412,0.00016622,2.168,54.16,2.0516,2106.0,1.812,1.1287640768
batch-3-learning-12-regular-34,6382.0,1.05,0.358,0.3792,6022.0,0.716,17.9,0.969,11.868,0.001974,0.876,1.6928,0.00026416,1.94,48.5,1.9424,2100.0,1.766,1.1424784426
batch-3-learning-12-regular-34,5970.0,1.046,0.3322,0.3548,5588.0,0.664,16.62,0.997,4.856,0.0008676,0.6932,1.9634,0.00035564,1.992,49.84,2.2538,2102.0,1.908,1.08072000063
batch-3-learning-12-regular-34,5934.0,1.05,0.3286,0.3512,5546.0,0.657,16.44,1.021,5.046,0.0009054,0.6612,1.9588,0.0003623,2.04,51.04,2.3736,2106.0,1.974,1.02625991798
batch-3-learning-12-regular-34,5912.0,1.05,0.4852,0.35,8194.0,0.9696,24.26,1.5314,4.925,0.0006032,0.6272,1.9316,0.00023754,3.062,76.5,2.237,2110.0,1.932,1.03821118693
batch-1-learning-67-regular-78,4855.0,1.05,0.48,0.28675,8105.0,0.96075,23.95,1.71,3.437,0.00043215,0.57325,1.91225,0.0002387,3.415,85.45,1.96075,2112.5,1.89,1.00604367347
batch-1-learning-67-regular-78,4867.5,1.05,0.3155,0.28575,5372.5,0.631,15.825,1.122,3.9925,0.0007895,0.633,2.12225,0.000417925,2.245,56.05,2.1275,2130.0,1.97,0.990162275723
batch-1-learning-67-regular-78,5896.0,1.05,0.4596,0.3478,7782.0,0.9184,22.98,1.4572,3.4968,0.00045416,0.6352,1.6774,0.0002182,2.916,72.9,1.85,2116.0,1.72,1.04607742526
batch-1-learning-67-regular-78,6254.0,1.05,0.31,0.37,5234.0,0.62,15.5,0.8624,27.6,0.00533,0.9446,1.5876,0.0002847,1.724,43.14,1.8572,2106.0,1.708,1.05208637888
batch-1-learning-67-regular-78,4870.0,1.05,0.31625,0.2875,5342.5,0.63225,15.8,1.12125,3.89,0.00076475,0.658,1.9265,0.0003764,2.2425,56.05,2.08525,2112.5,1.9425,0.997459586983
batch-1-learning-67-regular-78,6995.0,1.05,0.36125,0.41475,6092.5,0.72275,18.1,0.87825,198.5,0.0334,0.99075,1.9265,0.000323625,1.755,43.925,1.9475,2107.5,1.885,1.003203348
batch-1-learning-67-regular-78,9818.0,1.05,1.063,0.5796,17920.0,2.12,53.06,1.876,3.4728,0.00019458,0.6206,1.649,9.046e-05,3.752,93.88,1.8844,2112.0,1.734,1.04264444224
batch-1-learning-67-regular-78,4880.0,1.05,0.3175,0.2905,5337.5,0.63525,15.9,1.117,3.9125,0.000758,0.62575,2.05825,0.00039345,2.2325,55.825,2.105,2100.0,1.94,0.995041391549
batch-1-learning-67-regular-78,4882.5,1.05,0.3165,0.28775,5357.5,0.63275,15.8,1.12125,3.81475,0.0007415,0.63625,1.98125,0.000382075,2.2425,56.05,2.06575,2112.5,1.93,1.01216535024
batch-1-learning-67-regular-78,5974.0,1.05,0.4832,0.3542,8156.0,0.966,24.14,1.5288,3.9048,0.00048882,0.6158,1.8514,0.00023186,3.056,76.54,1.9592,2110.0,1.76,1.02825218151
batch-1-learning-67-regular-78,8188.0,1.05,0.541,0.485,9134.0,1.0814,27.04,1.1254,10.52,0.0011408,0.864,1.6604,0.00017362,2.25,56.32,1.87,2110.0,1.716,1.05044272459
batch-1-learning-67-regular-78,5876.0,1.05,0.3306,0.348,5578.0,0.6608,16.5,1.0326,4.0694,0.0007532,0.6566,1.8506,0.00034856,2.064,51.58,2.097,2110.0,1.81,1.01153918293
batch-1-learning-67-regular-78,9908.0,1.05,1.0642,0.5842,18060.0,2.126,53.18,1.87,3.5194,0.00019816,0.6128,1.7136,9.51e-05,3.738,93.4,1.9466,2116.0,1.748,1.04447091096
batch-1-learning-67-regular-78,4877.5,1.05,0.48025,0.2875,8130.0,0.96075,24.025,1.7075,3.652,0.000459725,0.5885,1.92975,0.0002406,3.415,85.3,1.96875,2117.5,1.9,1.01018752906
batch-1-learning-67-regular-78,10398.0,1.05,1.0542,0.6136,17840.0,2.104,52.66,1.752,5.316,0.0002992,0.7664,1.7556,9.712e-05,3.496,87.36,1.9368,2116.0,1.742,1.04725138426
batch-1-learning-67-regular-78,6054.0,1.05,0.3694,0.3582,6234.0,0.7388,18.48,1.0702,7.774,0.0012398,0.8174,1.602,0.0002379,2.142,53.52,1.8632,2108.0,1.714,1.04449771878
batch-5-learning-56-regular-1,10550.0,1.04833333333,0.589166666667,0.613833333333,10070.0,1.17833333333,29.4666666667,1.033,14.4916666667,0.00139716666667,0.847833333333,2.42516666667,0.000233366666667,2.06166666667,51.6,2.985,2136.66666667,1.96333333333,1.05627954932
batch-5-learning-56-regular-1,9442.85714286,1.05,0.375,0.546428571429,6430.0,0.750428571429,18.7285714286,0.867,9.20057142857,0.00129185714286,0.673857142857,3.055,0.0004505,1.73285714286,43.3285714286,3.33314285714,2137.14285714,1.99714285714,1.09375724185
batch-5-learning-56-regular-1,7996.66666667,1.05,0.502833333333,0.468166666667,8538.33333333,1.00466666667,25.1666666667,1.36833333333,7.98566666667,0.000896533333333,0.64,2.91333333333,0.000335716666667,2.73666666667,68.3666666667,2.99766666667,2120.0,1.99666666667,1.06424388045
batch-5-learning-56-regular-1,8105.0,1.05,0.508333333333,0.475333333333,8608.33333333,1.017,25.4,1.3165,8.39733333333,0.000909116666667,0.639666666667,2.87833333333,0.000312733333333,2.62666666667,65.65,3.00433333333,2113.33333333,1.99166666667,1.06453253918
batch-5-learning-56-regular-1,9540.0,1.05,0.387333333333,0.5585,6603.33333333,0.774166666667,19.3666666667,0.7575,182.0,0.0288333333333,0.985166666667,2.72366666667,0.00038895,1.51333333333,37.85,2.743,2131.66666667,1.90666666667,1.07171146493
batch-5-learning-56-regular-1,9250.0,1.05,0.492142857143,0.542142857143,8350.0,0.983571428571,24.6285714286,1.20142857143,8.56542857143,0.000954514285714,0.630714285714,3.02685714286,0.000347742857143,2.40285714286,60.0857142857,3.12771428571,2120.0,1.93857142857,1.10096651523
batch-5-learning-56-regular-1,8038.33333333,1.05,0.3545,0.466333333333,6061.66666667,0.708666666667,17.7333333333,0.9245,8.34816666667,0.00122816666667,0.655833333333,2.94516666667,0.000454916666667,1.85066666667,46.25,3.24466666667,2131.66666667,2.08666666667,1.05050886789
