Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
layer-4-particle-2700,swaptions:num-300000,2302.5,1.07,0.354875,0.134,6092.5,0.709375,17.7375,2.645,0.0571375,9.41125e-06,0.902875,0.00613125,1.018125e-06,5.2925,132.25,0.003338,2146.25,0.000513,1.02038638732
layer-4-particle-2700,stress:cpu_0_io_0_vm_3_vmbytes_128K,6747.5,1.04875,0.639875,0.392,11025.0,1.27875,31.975,1.63,0.944125,8.5725e-05,0.996,0.00352825,3.224875e-07,3.265,81.6,0.00247725,2150.0,0.00031965,1.02262976327
layer-4-particle-2700,stress:cpu_4_io_0_vm_0_vmbytes_256K,9181.25,1.04875,1.25625,0.522625,22075.0,2.51375,62.825,2.405,0.0554875,2.53e-06,0.847375,0.00703175,3.210625e-07,4.80875,120.125,0.00468675,2197.5,0.0006115,1.05147347308
layer-4-particle-2700,ferret:eyes-2-pyramid-11-selectivity-1,2291.25,1.0625,0.18075,0.134,3092.5,0.361625,9.03875,1.35,0.571625,0.000186625,0.96525,0.02330625,7.7425e-06,2.70125,67.5,0.019785,2143.75,0.01019125,1.02751985439
layer-3-particle-1833,stress:cpu_0_io_3_vm_1_vmbytes_256K,3551.25,1.04875,0.19075,0.2115,3205.0,0.3815,9.5375,0.905625,13.8125,0.00430625,0.99925,0.00719,2.311125e-06,1.81125,45.2875,0.00559,2100.0,0.0015925,1.0235996938
layer-3-particle-1833,facedetect:eyes-1-pyramid-16-selectivity-0,2267.5,1.0585,0.181125,0.134375,3052.5,0.362,9.05125,1.345,0.548,0.000181375,0.94125,0.0342875,1.144e-05,2.69375,67.3125,0.0349875,2106.25,0.0191875,1.02674308829
layer-3-particle-1833,stress:cpu_0_io_2_vm_1_vmbytes_256K,2873.75,1.043375,0.1685,0.1695,2863.75,0.3375,8.43625,0.9955,31.2875,0.010925,1.0,0.0059225,2.09925e-06,1.99,49.75,0.00521125,2121.25,0.00160125,1.00838518219
layer-3-particle-1833,stress:cpu_3_io_1_vm_0_vmbytes_1M,7186.25,1.04875,0.9635,0.425,16300.0,1.925,48.2,2.2675,2.08,0.000127325,0.99675,0.00488625,3.025e-07,4.535,113.125,0.00501625,2112.5,0.00144375,1.01513427102
layer-3-particle-1833,stress:cpu_4_io_0_vm_0_vmbytes_256K,8798.75,1.04875,1.26625,0.52225,21325.0,2.53,63.2875,2.42375,0.04375,2.05625e-06,0.85475,0.005765375,2.712125e-07,4.85,121.125,0.003593875,2106.25,0.0006058375,1.04679321544
layer-3-particle-1833,facedetect:eyes-1-pyramid-11-selectivity-2,2283.75,1.0675,0.18175,0.133875,3093.75,0.363375,9.08875,1.35625,0.44125,0.00014325,0.959625,0.02193,7.175e-06,2.71125,67.7875,0.01503625,2127.5,0.0076275,1.02402957155
layer-3-particle-1833,stress:cpu_1_io_0_vm_0_vmbytes_512K,2250.0,1.06875,0.324625,0.133875,5453.75,0.648875,16.225,2.425,0.0323125,5.92875e-06,0.8545,0.004659375,8.58375e-07,4.85,121.375,0.002384125,2100.0,0.0002840875,1.01303604073
layer-3-particle-1833,facedetect:eyes-0-pyramid-11-selectivity-1,2297.5,1.06875,0.18125,0.1345,3097.5,0.36275,9.06125,1.34625,0.524375,0.000169375,0.95975,0.02471,7.9875e-06,2.695,67.3625,0.01906,2136.25,0.0097825,1.00856415536
layer-3-particle-1833,swaptions:num-100000,2313.75,1.07,0.354125,0.135125,6061.25,0.708,17.7,2.62,0.105075,1.73625e-05,0.878625,0.0127725,2.117875e-06,5.23875,131.125,0.0080525,2140.0,0.001423875,1.00948769602
layer-3-particle-1833,stress:cpu_0_io_0_vm_3_vmbytes_128K,6622.5,1.04875,0.60525,0.392,10222.5,1.2125,30.2625,1.54625,5.07625,0.0004965,0.999625,0.00285825,2.795875e-07,3.09125,77.2,0.001967,2112.5,0.0002224,1.01753937064
layer-3-particle-1833,ferret:eyes-2-pyramid-11-selectivity-1,2306.25,1.0675,0.18225,0.135,3116.25,0.3645,9.1125,1.35,0.5285,0.00017025,0.952625,0.0277375,8.9425e-06,2.70125,67.5125,0.02300875,2140.0,0.0110825,1.00368601638
layer-3-particle-1833,facedetect:eyes-0-pyramid-5-selectivity-1,2311.25,1.06375,0.18075,0.134875,3101.25,0.36175,9.045,1.34125,0.562125,0.000182375,0.944,0.03425,1.120875e-05,2.68375,67.05,0.0322625,2143.75,0.01555375,1.01590205532
layer-3-particle-1833,stress:cpu_4_io_3_vm_1_vmbytes_128K,12787.5,1.04875,1.2975,0.76175,21800.0,2.59375,64.8875,1.7025,7.17125,0.00032875,0.991,0.01858,8.7e-07,3.40875,85.2,0.01107,2100.0,0.0020425,1.08029541245
layer-3-particle-1833,stress:cpu_3_io_0_vm_2_vmbytes_256K,11187.5,1.04875,1.105,0.652,18937.5,2.21125,55.2875,1.695,33.4875,0.0017675,1.0,0.004727625,2.521e-07,3.3925,84.8,0.0032785,2140.0,0.000487375,1.07206305395
layer-3-particle-1833,facedetect:eyes-1-pyramid-5-selectivity-0,2325.0,1.06875,0.187125,0.137875,3153.75,0.374375,9.355,1.35625,0.69775,0.000221125,0.933625,0.046975,1.48675e-05,2.71375,67.85,0.0589125,2106.25,0.033725,1.02157771244
layer-3-particle-1833,swaptions:num-300000,2287.5,1.0675,0.3545,0.133875,6053.75,0.7085,17.7125,2.6475,0.063975,1.062375e-05,0.902875,0.00613125,1.017125e-06,5.29125,132.25,0.00345375,2135.0,0.000516375,1.01146495445
layer-2-particle-2700,stress:cpu_3_io_0_vm_2_vmbytes_256K,11175.0,1.04875,1.13625,0.653125,19475.0,2.275,56.8375,1.7425,17.8625,0.0009165,0.99975,0.007088625,3.618125e-07,3.48125,87.0375,0.00411275,2142.5,0.000585125,1.17970706187
layer-2-particle-2700,stress:cpu_1_io_0_vm_0_vmbytes_512K,2255.0,1.07,0.322625,0.13425,5421.25,0.645,16.1125,2.405,0.0454875,8.38375e-06,0.809875,0.0080705,1.4918375e-06,4.8075,120.125,0.004237625,2100.0,0.0006667,1.02049676349
layer-2-particle-2700,stress:cpu_0_io_0_vm_3_vmbytes_128K,6606.25,1.04875,0.621,0.39125,10487.5,1.24375,31.0625,1.58625,0.0963,9.30125e-06,0.959375,0.00329875,3.1575e-07,3.17125,79.2875,0.002271875,2107.5,0.0002745,1.0451902384
layer-2-particle-2700,facedetect:eyes-0-pyramid-11-selectivity-1,2265.0,1.07,0.1815,0.1345,3056.25,0.36275,9.0725,1.34875,0.454875,0.000148875,0.954875,0.0233325,7.6425e-06,2.69625,67.4375,0.01935,2103.75,0.00939375,1.02464599928
layer-2-particle-2700,stress:cpu_4_io_0_vm_0_vmbytes_256K,8786.25,1.0475,1.26875,0.521375,21362.5,2.53375,63.3125,2.4275,0.0368125,1.72875e-06,0.9135,0.00299725,1.432e-07,4.85625,121.25,0.002029125,2106.25,0.000235225,1.09600802305
layer-2-particle-2700,stress:cpu_0_io_3_vm_1_vmbytes_256K,3496.25,1.05,0.183,0.208,3075.0,0.366,9.15,0.88525,19.425,0.00630125,0.999625,0.00732,2.434625e-06,1.77125,44.2375,0.00612375,2100.0,0.001635,1.02760177842
layer-2-particle-2700,swaptions:num-300000,2280.0,1.0675,0.353625,0.134,6012.5,0.70725,17.6875,2.63875,0.0648375,1.082e-05,0.873375,0.00848375,1.41775e-06,5.28125,132.125,0.00438375,2125.0,0.0006795,1.03477994286
layer-2-particle-2700,facedetect:eyes-1-pyramid-11-selectivity-2,2263.75,1.06375,0.181375,0.13375,3066.25,0.3625,9.06,1.355,0.447,0.000146575,0.955625,0.024085,7.96e-06,2.71125,67.75,0.01600625,2115.0,0.0077675,1.02783158069
layer-2-particle-2700,ferret:eyes-2-pyramid-11-selectivity-1,2322.5,1.07,0.182,0.135375,3126.25,0.364125,9.10125,1.34625,0.549125,0.00017625,0.949375,0.0298875,9.58e-06,2.69,67.275,0.0248375,2146.25,0.01181625,1.03678494665
layer-2-particle-2700,facedetect:eyes-1-pyramid-5-selectivity-0,2291.25,1.056,0.185125,0.135875,3120.0,0.37025,9.2575,1.36,0.665625,0.000215875,0.928875,0.048625,1.590375e-05,2.725,68.075,0.05855,2106.25,0.03375,1.030516311
layer-2-particle-2700,stress:cpu_3_io_1_vm_0_vmbytes_1M,7186.25,1.04875,0.957625,0.42775,16087.5,1.915,47.875,2.24,2.11375,0.000131075,0.997125,0.004175625,2.608e-07,4.48,112.125,0.00473,2100.0,0.00140375,1.04359660593
layer-2-particle-2700,facedetect:eyes-0-pyramid-5-selectivity-1,2286.25,1.061125,0.180875,0.1345,3070.0,0.361875,9.0475,1.34625,0.563625,0.000185,0.93975,0.0350625,1.153875e-05,2.68625,67.175,0.0304875,2121.25,0.01476375,1.0300608311
layer-2-particle-2700,stress:cpu_0_io_2_vm_1_vmbytes_256K,2806.25,1.04875,0.17025,0.16675,2866.25,0.34025,8.50875,1.019875,22.4125,0.00781875,0.999875,0.00496375,1.782625e-06,2.04125,51.0625,0.00491125,2106.25,0.00153875,1.03768210147
layer-2-particle-2700,swaptions:num-100000,2276.25,1.07,0.354125,0.135,5971.25,0.7085,17.7,2.62375,0.12375,2.07375e-05,0.89075,0.020855,3.4815e-06,5.24625,131.25,0.009815,2106.25,0.00111075,1.03431528771
layer-2-particle-2700,facedetect:eyes-1-pyramid-16-selectivity-0,2268.75,1.06375,0.182125,0.13525,3058.75,0.363625,9.095,1.34625,0.613875,0.000201625,0.951875,0.032025,1.05675e-05,2.695,67.3625,0.0332,2100.0,0.0184625,1.04099916682
layer-2-particle-2700,stress:cpu_4_io_3_vm_1_vmbytes_128K,12787.5,1.04875,1.2975,0.75825,21912.5,2.6,64.95,1.71375,6.84375,0.0003125,0.995875,0.0075225,3.44725e-07,3.43,85.7125,0.00634625,2106.25,0.0019275,1.10909606223
